customer_id,customer_state,region
efbdf272ebd0b98f5c51ef96b3eedacf,RJ,Southeast
e54f507ec1ad92aaaded5565f48f1a19,SP,Southeast
991818841077c459f7da74f4f9cde348,PR,South
03a9f8974cc93e00d318122ca6382bb2,SP,Southeast
db2cd76dfa613aae8ec025a8bda2b3e3,SP,Southeast
4574799ec02305ad487c70b99ee872de,RJ,Southeast
babbb0bf37facbed1dc42de9e02d4ee2,AL,Northeast
ae23c7a1bdc9a2f228213e9da905fe47,MG,Southeast
25973de04071238b61686344de9ca9de,RJ,Southeast
9801ac60f0291d180e5df02015b35f82,RS,South
879ba647fb33e5abbc085e25df942716,SP,Southeast
f0c3d576e70e1eb0ae245c9483b5ad95,AL,Northeast
b9fe4fe15370b83df77eeeeac27b3a1d,RJ,Southeast
a9979110f5ae50a3ba4742be43c123db,MG,Southeast
1add76929fb44f188283613f0f9ace68,GO,Central-West
68997e7efe0a8f5ba065b8b8dfa707c8,SP,Southeast
6369ec1eedbd7401fcababd597382d90,SP,Southeast
bc2d96d037549d343268fa67b34d2590,RS,South
6f9bb1cf1aa360acd1a96aadeb478989,ES,Southeast
68fd1527d8a1e8739eab28f0688bc7bd,SP,Southeast
80ac4563a46bbafa45b2f06c10663a97,SP,Southeast
405bdbf40a8beb8cf3492e96a2f9573c,SP,Southeast
c0a44bf37d5601228051fc07852f951f,SP,Southeast
116dae092a083d09e1afe3a9330c60ba,RJ,Southeast
a28ec6d2b92247d9516707137470bc20,DF,Central-West
14eef4c5daa9762a288b6c4b9372e3f0,SP,Southeast
de74037ebc271b8781a9b7d703924ac3,MG,Southeast
8dcac248a1ca0ea58fff86c10dababd3,SP,Southeast
79f56f5284d3a9cf70fbdbfba977db7a,SP,Southeast
fea9401142aad8a0b2a91fa18ab34505,SP,Southeast
a204214aaa282398288d7befac5c743f,SP,Southeast
e46731ed04dacfd209c14dff32d96e58,SP,Southeast
0bf35cac6cc7327065da879e2d90fae8,SP,Southeast
8aab0bdf54d373f71d3a3fcc06e37fc2,SC,South
a6732693634250c33930da5ab192f75f,SC,South
d06d665f5cbc5c4d6d32b95e3366753a,SP,Southeast
29d782b6904423bb517c73bbf85a77f8,SP,Southeast
bc0e1034fbb8ae2dc686562b304dd0f7,SP,Southeast
13b91579bcc8c9cf1bc5d2f1894b2392,MG,Southeast
3ab0c6e6d82fe8be49235a826d38f9ca,MT,Central-West
21bdd767d991e3dc7efdb6149f1e6c5e,MG,Southeast
20091e2dd1dcc3a5a32cec435515a68e,PR,South
8d35d30d13d298189f5800e7be43739d,BA,Northeast
421c2ebe259018dbc12a45e720840b6b,SP,Southeast
bf725177f884f54d91f03c29eff25683,PR,South
cbcd51a7259d2e00eb88ed4ae42f9da2,SP,Southeast
f5219627819a30474a6ef14e1598e7f4,SP,Southeast
c2a1dac9fa3a12d8b2366fa901f0459a,PE,Northeast
b54dc3bf4a79f9bfe2a96006b871ea54,RJ,Southeast
b2817df30d7390a156ef1514c284010c,PE,Northeast
01095519ab759274152540845a1d2004,SP,Southeast
0107d0717619fc7e17ba5fdd7c9aad36,RS,South
006fffc5b0accd275de3e3a4b6d0832d,PA,North
46f1b8b713f75af4f82c28b077402226,MG,Southeast
00a2277d94755da60c916bab098b9b49,SP,Southeast
3e38ba46dc9a8071d7a77f3a0479ef58,MG,Southeast
58931b4b7f3aaf9269ac4ee1c3d42e28,SP,Southeast
0e5ebac2ab9ea7902884df925ce4db6d,SP,Southeast
a51a285ffe58e0184d1a7879a179c996,SP,Southeast
0bd51eff36516c236f8eebce83579c43,MG,Southeast
6a60270a2f63b9979e44f9e9519f40cb,SP,Southeast
fd11c0e8b7e13818b2b28db904835b44,RJ,Southeast
d9b7f1e542c911b1f707330336d158f4,RS,South
02cc8a1662feefebbb66dfc0775c3e1a,SC,South
ac82545ea76f80c8047af33f84a32aff,PR,South
27de1b0b80d5ee4f8fadbb63fcb78906,MG,Southeast
bf766ad0f00b31ea37a0cd27a0e2b64e,SP,Southeast
9db68c36c3f39dd78b1b7c37d3c9cce0,SP,Southeast
d7d7e1ff958b325a457c29c296e901d7,RJ,Southeast
3509c843a061d65a8ab7ec2937d39e2f,PR,South
7cba2705c01b76fa986e0efd815d3b09,SP,Southeast
57255fab455feb9858e2ef1490150eb0,MG,Southeast
19c293f665f3d42ce8bbde0f86535026,SP,Southeast
a67e506cd165ac11715865f5cc5cd5bf,SP,Southeast
19d8d28432946239ce9f75e1990f7e58,PI,Northeast
31c47eb6a649375d9b197598dcf1ae59,RJ,Southeast
39e96546821aeddc8e6a2ccacd765d4d,AP,North
7789b53ff846cecf5f43faaa3fb104b3,SC,South
4d3efa9f79cbe7f9df1a06786b3415ce,MG,Southeast
1f123329650f76ca910b1710f6b6a4af,BA,Northeast
333233d1ca463988424b1f6404457e76,GO,Central-West
6b75e2df886b0fddea0581a52afb6968,GO,Central-West
29a39a2b2d74efc63ad4bcef8073a0b3,SP,Southeast
b4822e42a92e0d848ea0a71ff7e0b379,RJ,Southeast
acad1895356162bac7a8215bd2ac7406,SP,Southeast
e42b34f1da8134e1eb83af0ecb8ab308,SP,Southeast
f543d24d24bd70b892d97a064c5c0fa7,RO,North
e3d123ca587e904151c6ee18f3481f99,PB,Northeast
fefe47950f42fddc66afdf7315a36dae,RS,South
65b807fbbad4c599dfc22b66484d093a,SP,Southeast
fea4aeeb4b4426cef48af6376ff8b27e,MG,Southeast
3cb7adc7e73bae83c6f907892e6b0784,SP,Southeast
f4e1e1a718f0175a94e3afc20da813d7,SP,Southeast
5425029a2f4be868f3f017b84dabd8da,GO,Central-West
c63b6fb69abc3e3b303a299ccbbe56dd,RS,South
9cf42547a1ce7ce81a82b6760b4fa475,SP,Southeast
5e89028e024b381dc84a13a3570decb4,SP,Southeast
b1082cf3c15c62400465f967a8497616,RS,South
0535ae315864cfff5c19849a12720b7f,RJ,Southeast
4cfd1cf4ebdcc9beb01c7b267359dd1a,RJ,Southeast
cf07daf0688a1761ec0bff495ca12dc2,SP,Southeast
752b76f403f16b021896686a71396435,PR,South
1be4bdc654d6c8852647215506507d72,SP,Southeast
4a4dcb4f3051d863f72ad139c4b065e0,PR,South
be92c9ed86442988b4c15f71a8f351c0,RJ,Southeast
14d2df77c026b6a61f1b4ae9667cb70f,SP,Southeast
edf9347c36517f574d5e7435ffb1d251,MG,Southeast
a0e0e61ee7da5fc5cc8333cff7f4e90a,BA,Northeast
37eeab71386686bbc66ecf73feb97e88,SP,Southeast
8d8b07cd0a8ac41bea325661b57c344c,RN,Northeast
2f8d6af8cb3875d6964eb4b5eff3a718,SP,Southeast
83c6d605f6a12d59a09f08cc3856d393,MG,Southeast
26c9b7152117d1360ba0453bc796dc2e,CE,Northeast
4ec504c54ba7f383e3105e7320ada110,SP,Southeast
44d64cac6b7087a085f02d3895df8028,RJ,Southeast
8b93c3f8505c72808c12c3a6157a3396,SP,Southeast
13a7b529c08942d1e86e9918dc4ae053,SP,Southeast
1caf1a66f78b479e81a45eae0dc3743e,ES,Southeast
f0f80b29ec7bddd2eabfd008e1596571,SP,Southeast
a58f63c9d52e1c3f3a753987d21d62a2,RN,Northeast
ab08684ddecf0885c8e85e4f9a7a6259,SC,South
faf8eabf7679d19f12fc4610c45b90a7,SP,Southeast
d7a47aea87566367c4ba92514666bad0,SP,Southeast
7e0e5c4037a75a6a72a3c9033ccb005d,MG,Southeast
80b26789f069971fc4b1483f33f545c2,RJ,Southeast
9cb835222ddb8c08eabd01323e8cb677,RN,Northeast
9d9cfbce48737214f23bf294daf3c6f7,SP,Southeast
fca4bdb14966b7230098dffb7e01e67a,DF,Central-West
1adac62f7e73ae4953b42e6c63e1b569,SP,Southeast
1436b43dbcd3b1aa2084f051539f416c,RJ,Southeast
9ff020a259deb59e7cd97016824d8039,SP,Southeast
c624328295d90847765ee77db086b58e,RJ,Southeast
cbd6c6a8d9ce378977a8a4c142b9a67d,SP,Southeast
a0ace797df6c4f31dc42c2a334a91080,SP,Southeast
0f077bc300c67ba6d69ac5302b42cd3f,SP,Southeast
04756f0f3b38d2cb48c1cd1644a478f8,ES,Southeast
bdb3e5fd8dc8c30b7fdbe43e818bb2ec,MG,Southeast
02bcc64ec51494bf78f5a83c1414a4eb,SP,Southeast
c1c387df7d732899f30a909c8b084e56,SC,South
2c8abbbfb29cb450208d0f4f78fa4977,SP,Southeast
4b3a0c07244aff9a03ae48d687d3a4b3,RJ,Southeast
d3461ae5a1fa3912e80af3b7a64aaa4f,SP,Southeast
65f9fcdfff4dad68c4d46b256227f406,MT,Central-West
183ba8d595cb64e77a1ad793bd3d0455,PR,South
e63b4c0a8ee073d6adb70f8a1b7b789f,RJ,Southeast
c4a02b8955c2ea72e21b44edb81a9f1e,SP,Southeast
f34578af93a5e63ae03ebcb41e05e7eb,SP,Southeast
31f52a0666897583ffda8c05eed54aba,PR,South
c1e5fbf78f2a8324e5947314e0679e03,RJ,Southeast
a807a66ad2325ee7f76132fefb05ca95,DF,Central-West
202a9225c9f2ef075e5813780113672d,PE,Northeast
c23dcdc5159a1c67ad4de03186b8bc17,ES,Southeast
4eb48c3efa335517661eb701a5a33e27,PB,Northeast
3fc136b32b1b6068b0bd9fc719d69959,SP,Southeast
63c88691b378207afe3f0ed265108403,MG,Southeast
b4b7f7c1b2a1a968c55e72c5275e0c8e,MG,Southeast
48edd605f2b0aa7b701d54771e388335,BA,Northeast
28a126ef0304974604ae3ac918789e84,RJ,Southeast
ecfe85562416d50766db3afd92b0f31a,SP,Southeast
6467ee8747385358f942ed9322f8071d,RJ,Southeast
44488cff47ed7cd870ce098e951dc70f,SP,Southeast
70aaa31389167ce3fe1ce664f51841f9,DF,Central-West
4922363693e673167789c03faf24a66d,RJ,Southeast
b035aa8a03a453b62a62d1521ab965d9,SP,Southeast
75c8bc2109f5fb856317aad61dca2dfe,PA,North
5ca50b72b94b851c8895665f121e80be,BA,Northeast
92c9aea03108d38e89023741442b118e,PE,Northeast
ab9b1caa95d00ce50e2402a1e46068d6,SP,Southeast
1022b26224cd90d6da9894ffe5ff6552,RJ,Southeast
2e9f591b26c9bc2b6a3c786f689a70db,SP,Southeast
2b62d4b90a5c620b13bd4968b7e2e1b5,RS,South
492465ef3d63cce9b19ee76f52ac8037,SP,Southeast
52fd614bcf2cb390624779fd05110d84,GO,Central-West
7582ce1690e126ec9b177e0770efc74e,SP,Southeast
5d981b7a328ccdfc41d79164694a6b51,MG,Southeast
116f2485586eef5359edb16d364f7136,RJ,Southeast
a0edccf84fb09993f9a6c7afc451be66,SP,Southeast
0c0a6bd19047d0bf4ec7752ec9c1b1d7,RJ,Southeast
74db498590882c1bc2a01aebb32d7bb0,SP,Southeast
9cf5b32e547430279bc8711ae7faf241,RJ,Southeast
9b609c18b93afde20a1389f4882a6fe7,SC,South
5fa09f396373904956de2a879ecb7e2c,SP,Southeast
1ea07fa33f6aa42805c074d31c82f590,RJ,Southeast
0766e8559ca223a62bed916c91eb8e36,SP,Southeast
a96bad6c2f0b23749afc5b3ff6e6365a,GO,Central-West
405caa28d9c6401723a5a6a42af30545,CE,Northeast
afa523d8c2bacf5a27ce93803433265c,MG,Southeast
cd717f4d257d83f8fc1444f73167b8d6,MG,Southeast
9f9233b73bc4030c589a0429b3423766,SP,Southeast
4f14078a26034faf21f8085cec94d91e,DF,Central-West
0907b6bd2c685ff7b56d3fb62820e583,MG,Southeast
0e1cf9332ab9b502f469458da2a5e7e9,CE,Northeast
9f1988eef91821e9884aa98ab80d74f8,DF,Central-West
ed3e6a4bc34efc2ba21fd9a1fc6048f9,SP,Southeast
6937b8b182ca7d01553e2eb0d8cbb429,PE,Northeast
2734348f37edd1020cc5dcac41115449,MG,Southeast
d67b34be0c688b831f3312fff2c1be17,SC,South
c142645e0a399bc8c83ae32eda0e90dd,PR,South
e413b51d04fdbe619c2cb28cda3046d6,PR,South
02424d17085bd31f9856f083bb3aaa42,SP,Southeast
8f6c75c93f78947bf1bfa93beadacf15,SP,Southeast
fd6ff62eb00548fcb8744d703ddf77ea,GO,Central-West
11421a5d8282871dea01884e642d35fe,RJ,Southeast
ea8a51f54b0118c85a5b4a674a586409,MG,Southeast
ae17c6f1f816d6367af9a06561140c16,SP,Southeast
162b9956835f34924ca94c209bec0d5a,SC,South
412aabf43b3d45f1f6052e834c04df34,RJ,Southeast
b65415e1afa271900dca60ffeb28a8b5,MG,Southeast
09542e37fe5058b83524a4ee128f5bf6,SP,Southeast
ab46ad28db5a117f42332f1e1f087641,SP,Southeast
4f5fc821e352eeee7b5cad75b1d95078,MG,Southeast
52e3f988105c693d97a459362eb0bdce,PR,South
7a8238a4fd6dc6bdaf627a14c3042dba,RJ,Southeast
147a66016ca869c7c1ac0e8480119ae2,MG,Southeast
a39807dec0511df2f7c856ef18f2a465,ES,Southeast
31d42a8bea9c9a90ff89130fadc78477,SP,Southeast
681957f67bfb9a208d049821b367f77d,MG,Southeast
fabe24d7541900867692e15b61361bbb,RJ,Southeast
10af356de782e4d80677dc414c3d8325,SP,Southeast
386cb027574f8b9f9aa17cd86ecce6b7,PE,Northeast
1ac82e990f54a692a5bf3b92aa32311c,RJ,Southeast
75a42562aeef01fc9bca24f7bb6bbf72,PR,South
1ff886d030252e3a0b3a86d4cbfb3503,SP,Southeast
d7e97bb9c2ea415d1b1d1178198048a5,SP,Southeast
504dd8e916e67a34a5a7308488ed88d6,SC,South
02aba7ae34101544b479f4487f53fb28,SP,Southeast
5aaaebcba0ba8c29c8414f2f08224d58,SP,Southeast
801b675e5c31e24ad2a630d0fe661c84,SP,Southeast
2ca4b915b2b5180d7fb15f433032c6a3,MG,Southeast
9844f1bf373bfd63ccb3ce5f1793debc,BA,Northeast
b2bbf530455f67fe10265197326aab8e,SP,Southeast
8357f83328ee3f5e579988844539522d,BA,Northeast
cec875d9d4406529df6ccf5e1930b990,RJ,Southeast
57a241d2b4f2edfab68fe1ede261bdf4,RS,South
7eccd9d443f9f61f39a60c9d17910c48,RS,South
76a1b8441dfc958f668898b0825fd102,SP,Southeast
43d0b98cf4059ba669dbd8c7ab54a71e,BA,Northeast
35c202508df32b386d266f1cd73d3bf8,SC,South
4a06e7ed3380d62957f2702cf3fa0ca2,SC,South
a801e13671f0d153d84b6e3907637afe,RJ,Southeast
33a8963fe310d610c7a1b0da4dc974d2,TO,North
35a4e68b2dc968a52a8ec8f87f9d6501,SP,Southeast
92b0f411a55161c19c8001f8ec75dffb,RJ,Southeast
778765c3508c03c80697308b8ba5aa3c,SP,Southeast
082d513b7fb405e92c135e71496754d4,SP,Southeast
a1e279d799116bd3fa998d8cbccda302,MG,Southeast
bd8e2c85ac6c8810b119d2dd90c54ce5,RJ,Southeast
ad98dd84e944900f8cb73cc24e611d5a,SP,Southeast
450c27e5b2962a410207ebdbe0d15f43,RJ,Southeast
b54c3273e3f408977b01909ad650b7b8,SP,Southeast
34f3948e492c28ed80ffb26eb73c25cb,PA,North
e0b9262d01399885847c98481b33da06,SP,Southeast
d7f9a21f975d9f10081a6ba5ca621954,CE,Northeast
bf1e01d4184367afaef2231b37fe4d92,RS,South
ccd23e65470c2c930356c5d876cb9038,SP,Southeast
9c09e23c3e0db1a6157b983e6b6db539,MG,Southeast
4b7cea06a4086564b33d9ec3ba877109,DF,Central-West
e7244f49cdadc0c4353211f6408f2cea,SP,Southeast
0026955706fd4e2fa997f3f4c18d485a,SP,Southeast
5614a6b8b6919eb54f6feda7377b97cb,RJ,Southeast
fed85ea62f27f9c001d9c9372a35488d,SP,Southeast
a14f464b2a19d761f7f3f0885d5ea955,SP,Southeast
297adadb07031a1f609eb3459eab01f0,SP,Southeast
94df3c23c37dc051dbb2f1d03a3693de,RS,South
662ad4f6eb71e1eee49899ffe25272a2,SP,Southeast
eb37b4f81bb9b6606a2e4b495229e014,PE,Northeast
06199a7981ec145069afeb0baf66a49b,SP,Southeast
147ea8ab00e6417a666c1b9921b64be4,RS,South
6957b3f555a2d12a5695c6108789df75,RJ,Southeast
8d21ab372ced814e6463f1bdd60f4df3,RJ,Southeast
1a8c14bb8ab182adc166183a2f3acccc,MG,Southeast
5dcdc337ea9cd8af4372a55806497d0f,SP,Southeast
72e0272d32abfb1cd4b5418770dee89a,PR,South
2b57de8fb59ff0a7c459161dcbac34d7,RS,South
374f2849c1f5b32e29c9f7e2712c55fa,RJ,Southeast
803ac05904124294f8767894d6da532b,MG,Southeast
c752a2576a1e3722cb2332b927d4638a,SP,Southeast
febef567b957e2ada3a29173f182115b,SP,Southeast
29ebad1a53479f85b1ac6801f47e3362,ES,Southeast
6ce2db4475128f5286e92f4361334644,SP,Southeast
6ca380abc4115fc796b443dcea044d0a,SP,Southeast
8b0c6a16ffaa6a3242da476acb35704d,SP,Southeast
eae4e8c76c678d2054addcc4618bc713,SC,South
cc820378160407e71c86b3ebbc4ff91a,RN,Northeast
8543c0b4f11a268a7f4713ca98c4b2ba,SP,Southeast
06cedf45bb3fda13ad8ac53fa73c39a3,BA,Northeast
4297418af8f60c03bb773fb1181f77dd,RJ,Southeast
230787cbf8da57cbd10d7c223cde6f1f,SP,Southeast
480ef7d1e6b7e717e0b7d26525a4ee69,SP,Southeast
c54c318329881aa9e4ca5d8c7b2ab88a,SP,Southeast
da8c803de79c3cb9417419917fee0d5d,BA,Northeast
f7745233611313075d6bb50c48c2927f,RJ,Southeast
fd3ed16e8a4cacb3738e83046d328ba2,AP,North
53bfc92933d559ca8c1e430e300d0719,RJ,Southeast
2822af661614ee97360679a39de22690,PR,South
5bca1d1998fd0bcbfb2d499cf1e6fb0f,SP,Southeast
8279d74562141e3ef092bfbebd898659,PE,Northeast
6e6e5580d0964735e8d947787a009ab5,GO,Central-West
f3d37b5276fc40a7fb3bea7ecdc628a8,SP,Southeast
8dab637615e9eae6d33ef5e48644d6d3,SP,Southeast
ebfeafbe3a7a9bd5247da19ab28eae2f,GO,Central-West
2e120c17bc8f3c45465d410faafebbb8,SP,Southeast
57f15f1d728bd575e612f8e997f9c04d,SP,Southeast
291c7755bcceedb88a87d99fe1d22305,SC,South
8628fac2267e8c8804525da99c10ed0e,PR,South
cf54bb2b4462fd41cd545faf74a59ca5,SP,Southeast
bcd6177c66b0830d80c820029b484afa,SC,South
eb48d3319bc78a3ab31e30f2e309f18b,SP,Southeast
ba17aeb7e3c84810f9775b2ab1a3bf95,SP,Southeast
873052c581bb137118206c234627284e,SP,Southeast
cecc7f9a9384f6df323bef4be5f761a5,SP,Southeast
ad45cb62302361bbf57a3efbf8dfcc67,RJ,Southeast
cfda6c7c7457c9dac3dc1f132ff5587c,RJ,Southeast
4183a12bf979a9f05ebaf0c45eef6120,PE,Northeast
d21e2497e6b83b755f5e6f4c8d159ed8,RJ,Southeast
bf7d23b644baa9c3581eedc55f9b55a1,MG,Southeast
4db36b53a65b2205be83987ad42f2e54,SP,Southeast
fadd5f316ed143becbaba151fd4b16b1,MA,Northeast
a87b79c34cd3baffacc7d3ba288ebe7d,CE,Northeast
5f3f626700a3d4f153ae552760785e79,SP,Southeast
fb6895f16f2b933e56af615dbcecf0aa,DF,Central-West
29df7dfb9d1fc51742c20e15388c1a3b,RJ,Southeast
68dd34002f944ab9a6fa25771296a550,SP,Southeast
665e2a5d260aa9d1c63dfbbd823f318a,SP,Southeast
98a2d594a64eb5fea6f4eba1a5fd7041,SP,Southeast
c463f61ca591b98ebf5e53c45652fa91,RJ,Southeast
6b9cd57e8da503b79dc6e58b438e77de,MS,Central-West
96663010bd82b8bf00945fe35f8b61fa,RJ,Southeast
a175086c9949d832430ba3ab355e95bd,SP,Southeast
7b17817cb492e3928f13c083175addd2,RJ,Southeast
eaf7daeb68a40e006b443f9256fd2bfe,SP,Southeast
ab0d603f0c96d5bc3f292d200df9809e,SP,Southeast
043227bab04086b2fb932f1d612a575e,GO,Central-West
5cc6e86b63af4573b013fead9c1e087b,RJ,Southeast
e5035143901c34019cf352f0ce00a0b1,MG,Southeast
c2dcd18bfda62523dbd2c53ead8b5fe8,SP,Southeast
0c37e6b998e499f5716f0f3dd4ea98f1,SP,Southeast
f11c879c8a36fe856430463341cf89d6,SP,Southeast
2b52fe2c8577aa99f7dadca0efbaafaa,PR,South
a5fd6dd86d703cedc9ab6be3dba12816,SP,Southeast
dfd010ff2fd3f17bfb7e6a8a3c1ab939,GO,Central-West
9a4c2301f22f861dfc57e361eaf98b99,SP,Southeast
137da6b7c6f269c569e4377b37b84242,MS,Central-West
2d5d432f3d019335618910f2def0fbb8,SC,South
e05df6dee2d1b0a7782f771120b9e826,SP,Southeast
42f02a31215fe880d602230d08406909,RJ,Southeast
cd83239e30889569deb8484dc2a05b91,SC,South
5b7bfabf53d9b35dbe720771057d834b,ES,Southeast
2682c514169a4920143bf0ddc6cb67b3,SP,Southeast
7d1d607f1a17cb187a4c3e557fd8575d,SP,Southeast
8516176bc6e365c8bdd9ab15fcccb26b,RJ,Southeast
d4e2a66624eecf6b093607d3263f9d07,DF,Central-West
ea613c2701983579d7a26c1ba1d6aa39,ES,Southeast
acd8e74233aa5091d573fb28b6aa1ce4,PR,South
b52fa071392a9ee75b930ad1566af7de,RJ,Southeast
3aa2122cf8201703c33e7e09e043a243,RJ,Southeast
0299a3ec7aac3a18ea88cfa6cf8a74f5,SP,Southeast
21ef1bd33861d802ea6a9126730d9385,SP,Southeast
890ab4eca836a870a3d2e222bd5e4233,RS,South
47582d9527dd8483589057d536cab7ae,SP,Southeast
356c9b7649ebd5cabf095172e8801a57,SP,Southeast
ad02ea72fea6c2bd4706e9a36ea06517,SP,Southeast
dee7ddcec90991cf0c9425681a6cd397,SP,Southeast
e00efa08727aeec3f33c4c59e8cd6633,PR,South
b5d66b35344730fb340378ad6f4886fe,MG,Southeast
f0f9a47c97201cc9a55283fc343b6be1,SP,Southeast
7d5d6cb399a372b0d4cba689204ffa73,PR,South
5121d76f3ba68a4dc5c19e92383f73da,RS,South
e7203c42cef55542c2c6da43712fad68,SP,Southeast
3c16096284287ba9de20ec8a264bc4e3,RJ,Southeast
3a38cfdf41dbda6098abeacd30ec2d3e,RJ,Southeast
b4f8fefb383c44b7104bacfb59e5570a,SC,South
ce0fb071e08e4abd8134fd3401b23456,MG,Southeast
855f0b8c477c57d9c5d0210c260459a5,MG,Southeast
85c4d9c7becf2cec8e59df8acb4dcfed,SP,Southeast
ee8b9c4b67be6419a04e1f0c292a773b,RJ,Southeast
0b1d44eb88413fe2e8981d81c8a989c8,MG,Southeast
8aca94ea09a67c091d51e4433f7d89ba,SP,Southeast
83b54583d45924de2866eff235f84a2f,RJ,Southeast
e435c2706ddda24417570a00a4321e48,SP,Southeast
04f6954a5161ce3f16f1ad61a4344bab,PR,South
f34f65770fa4ed98ee4adfe53eead50a,SP,Southeast
2502b84eb2384df98b67766e7ec0f81f,MA,Northeast
1eabd60f2859a5dce0e8f87218540fb6,SP,Southeast
7fc98528575262be7b869a96d2a9fe69,SP,Southeast
1f34e395c0794098ee3ffd75447c58de,SP,Southeast
ece07da878a806beaccf7692e518fa7c,RS,South
78e507bc638584ef237fa084dc2b5e42,PR,South
76ff993eda8abab1781028a0ac19ed0a,SP,Southeast
7fa7fb0a38647397f437a002ddde15fc,SP,Southeast
2bdd0a7c4c3c8942e2ce472523c71eb5,SP,Southeast
c79c0283008594b41e0a8a8c923d3d7a,CE,Northeast
85b7deed602225e7bcd4539b51df6a8b,SP,Southeast
6f25b294d48cc71893594ae8ace3056e,SP,Southeast
ddc1ce8e98661b093c07a4ce91290c9f,RS,South
eec1d4932b6a3ccf5df8af6e5dff6dab,GO,Central-West
5ec7c1a2756cc2e97c9635b15773511c,GO,Central-West
20fca1cbbde1c5961b0aa5abded48c51,SC,South
7e1936a6225e2de4e07205ba49dc7de7,RJ,Southeast
8f5777a90b7294397d8f7c2c8e95157a,SP,Southeast
3943406d45d8c9bf7ee11a4cec5c9102,SP,Southeast
437227bc2c5bc4f8e8bbc516c9fb26c7,SP,Southeast
44f12cde95ad6d10c0af01a0bd4558f1,RS,South
cd5cae2f79217a00697a334d9c26ffd2,RJ,Southeast
dc65bea8cc50fddf15c1121ee9bd1666,SP,Southeast
d76c3f3e2e4eb5ec6f9a6a7029a3b8ea,SP,Southeast
96b8b3a2b7aee3f6187009f7bf589e85,BA,Northeast
4c61ff94fd292ee9fb6e810ce986f5b7,SP,Southeast
0ef5b253d785cfc72f6a7c4d28787983,DF,Central-West
2999cc0c4e1eed40a05f564daa3a366b,SP,Southeast
421b26251df460215626e527be273792,SP,Southeast
9302bcbba1cb251fb466d0dac7bb9726,SP,Southeast
1154c11fd11d89d487e1ec3f6f7befc1,PE,Northeast
d9c31907f4ea9af9dbc3183716f5a200,DF,Central-West
d9237b53be19973a71f379dfdfdc38b7,MG,Southeast
d9c8ac66683b402ce687065e74f90e1d,ES,Southeast
81ed477e10452817996fe3602e75b3cb,SP,Southeast
6f329bf7590de3b4dcd5717e936ada67,SC,South
fc786b631b0c7de13ab9d65b09aba88d,SP,Southeast
1d590938091b67588c7e578dd4e10ca2,SP,Southeast
5684f8bf0ee27f2003ba2380c4ba8b08,SP,Southeast
292e9e4a8662e772f1279f7fdc4ad746,PR,South
8b41260e4f96818d4497b04d0f6a5ba7,RS,South
5a6cb5527c25e5b4e0264f547a089635,MG,Southeast
d5953c17ff6eb3e890cc06072c6894e2,SP,Southeast
2d90c7d62a912282ac15ea7d3f09a075,SP,Southeast
578d5098cbbe40771e1229fea98ccafd,MG,Southeast
4a56f58eb3067bcbc9908f3edbd69658,SP,Southeast
a7795c853b5a40237ab7e5088e984d9c,SP,Southeast
adbaf853316ae66a289a06231c4e0a4a,RJ,Southeast
58b840c5c97a5749ba962d1e7a857d60,MG,Southeast
27b04e3afd2217cfac1020a7da0cfc25,SP,Southeast
1b5aa8ce7a8e7e9f1254a47fca1c69b7,SP,Southeast
ab407bdc2ddec4a08ccb2441648a7c87,SP,Southeast
a1b848486ab5bf5941a00cb77f624e97,BA,Northeast
666a3a364a32f94a166c761b82a58981,SP,Southeast
9597de20c8b55d0f22dcc26fdaa6b2f1,SP,Southeast
210b65c1eb5a1df0da71126a258cfdc3,RJ,Southeast
a7b7df5662c05961c2610ba95c593154,SP,Southeast
fdfd1ab3c8bf25fea789cfac3e746e13,SP,Southeast
da437ccfd018a010d1fb766b073c759c,SP,Southeast
f633918bd6e6a1a9bc31dd52189f1ac4,RJ,Southeast
ca1f590191e53132651120a6e83a8de9,PE,Northeast
851085d7c3bb92c48e50fe2dcc8e9bcd,SP,Southeast
f0a44676cb97b8d7b986aaea97a53897,RJ,Southeast
bfbd518c2b48ebac376121d42f5854f2,RJ,Southeast
2dd4ec81ccf99ecfa406cfb755e5ef35,SP,Southeast
a75295f130354e667dede27e1bc3ecaa,SP,Southeast
107e500e8e622637a7a1c9d7de5a01ea,PE,Northeast
01c2a51e4844df386c8bbd058978052c,SC,South
9b684ecb3042a93d9476416aa979f289,PR,South
d5ac978cbe8407b56fe9b45e0eb7ce9a,SP,Southeast
45e511389f079966e0d6931b774dc7f4,MG,Southeast
6dd15070c10001e058f36f2c455e1b1b,MG,Southeast
948c311225a9a32ade87d7fbdcf5dd65,RJ,Southeast
034b85c0cd0d7d391cd93e2857f773be,MG,Southeast
00b366712a38454d2e62c9d2509d0623,SP,Southeast
595515694ce1f925bffc652e5c6c348d,SP,Southeast
97ad0d51c3ad245df8f37e747bbcb423,MG,Southeast
06323ee39c5605bd9e243f9aacdcbae7,SP,Southeast
869d14fde517fd8a5fa8016fbf4f7103,MG,Southeast
dcdfe35bfb51be9e9a791431222fb73f,SP,Southeast
8c3ef80af590b71396ade3b7a82484f5,SP,Southeast
dc2fd15d2dbf52095072ff3e9938cff6,DF,Central-West
90813c0766f48e5b2306a4f0158f713b,SP,Southeast
55be0dac47bedb86aab1f4f36bcd47bc,SC,South
