order_id,order_status,order_delivered_customer_date,order_estimated_delivery_date,delivery_status
5d4b951a36d28b50e981ff69e62e2414,delivered,"2018-08-07 21:22:09","2018-08-14 00:00:00","On Time"
ff8ac98b246381dba3eb9d51e77faf6c,delivered,"2017-03-14 15:21:59","2017-03-30 00:00:00","On Time"
67c98a67dc2ac210412c20b401357163,delivered,"2017-06-30 15:57:52","2017-07-06 00:00:00","On Time"
296a93c03580ee2cd6d1c20346191d6b,delivered,"2018-02-27 11:22:54","2018-03-13 00:00:00","On Time"
81f15a8caa9410d3483393a17f7e1745,delivered,"2017-10-10 17:24:02","2017-10-17 00:00:00","On Time"
dc839b5e01c6cbfab1c06a366e70e9e6,delivered,"2018-01-29 22:38:52","2018-02-09 00:00:00","On Time"
fa0fef4aa9fe35b6b22d0637fb559072,delivered,"2018-04-09 22:48:39","2018-04-18 00:00:00","On Time"
dc03cba6a1d6cf5c28d1fde5dab9a0bd,delivered,"2017-08-18 20:32:08","2017-08-09 00:00:00",Late
f8d1f879af678ff6582adada493313f6,delivered,"2017-12-15 17:56:50","2017-12-18 00:00:00","On Time"
5b4858f2dcf69731f2285a38829bfa7c,canceled,NULL,"2018-03-16 00:00:00","Not Delivered"
80f1a60aab67dd9a56cc211cf8874382,delivered,"2018-05-03 00:51:29","2018-05-10 00:00:00","On Time"
bf866aa88acb3c2595d0627c7a6bedf7,delivered,"2018-05-03 15:11:54","2018-04-25 00:00:00",Late
eb4067cedddfc4c3f7e9616456fc70af,delivered,"2018-06-28 19:41:42","2018-07-17 00:00:00","On Time"
e71f305bd634aa47b14ee018ec8f6f38,delivered,"2017-10-24 01:51:46","2017-11-03 00:00:00","On Time"
bbeeae69169758cd2d24b78df914a56a,delivered,"2017-11-30 18:33:47","2017-12-08 00:00:00","On Time"
8755ff039d17ea91d56589e906fefc9b,delivered,"2018-01-24 23:17:38","2018-02-07 00:00:00","On Time"
31d5120f144d73ba1e5aa4e747a328e9,delivered,"2018-03-28 22:03:40","2018-04-06 00:00:00","On Time"
fb975e889b11a08705d3b2734b626916,delivered,"2017-02-20 12:07:48","2017-02-27 00:00:00","On Time"
5a5a4a1319679a5e560257abd2fa1273,delivered,"2017-11-28 15:11:38","2017-12-11 00:00:00","On Time"
5e38951c465ac4f3d14da15694710a74,delivered,"2018-06-26 11:14:54","2018-07-20 00:00:00","On Time"
f92af4956f690ebc9200d25029ce7c06,delivered,"2018-05-17 13:07:38","2018-06-06 00:00:00","On Time"
d11d7966d8fcd073e0d78a137e4c96e3,delivered,"2017-06-01 15:40:08","2017-06-22 00:00:00","On Time"
af88a4bca5075cdda8da09cc6c55635f,delivered,"2017-12-19 21:14:32","2017-12-15 00:00:00",Late
7037dc9fa53f82379589ef255fbfd0d8,delivered,"2018-05-21 19:56:51","2018-05-30 00:00:00","On Time"
c6843402edbaf2d6f740e48c20599396,delivered,"2018-03-16 19:58:59","2018-03-20 00:00:00","On Time"
b9e44ee22f3a341743c10307b601b363,delivered,"2017-03-14 13:09:49","2017-03-28 00:00:00","On Time"
4bea538b29c975028b7af11cf3bf97f1,delivered,"2017-12-09 14:45:09","2017-12-14 00:00:00","On Time"
f6aad304ac6a3281e219e202367f6feb,delivered,"2017-08-16 20:12:40","2017-08-24 00:00:00","On Time"
448795135b904d057254f5fd0d5a6a4c,delivered,"2017-08-02 20:34:52","2017-08-18 00:00:00","On Time"
76279ee78a4924f44a3a83ef23b169b8,delivered,"2017-04-05 19:32:59","2017-03-17 00:00:00",Late
48ae434efdce6ee8ed43531400f53bb6,delivered,"2017-12-05 19:09:26","2017-12-19 00:00:00","On Time"
579a374cc762b45a6cd7ed81c484648c,delivered,"2017-08-18 17:14:03","2017-09-01 00:00:00","On Time"
ab89bb4480224d68ca99f20929ab77ac,delivered,"2018-01-02 12:34:04","2017-12-29 00:00:00",Late
36826a38055b8ac7c996807317982824,delivered,"2017-09-25 19:06:29","2017-10-11 00:00:00","On Time"
dff2aa79a32615789218574e63fe8829,delivered,"2018-03-17 14:02:15","2018-04-06 00:00:00","On Time"
6d96df9c3708428cc5c9b8f2aca02055,delivered,"2018-08-10 20:07:25","2018-08-13 00:00:00","On Time"
e852ff3390a09b155f3e73343bcfcbe2,delivered,"2017-11-16 19:35:57","2017-11-28 00:00:00","On Time"
7e844a0812d948cb6f3a7ffa97bde8dd,delivered,"2017-11-21 18:48:05","2017-12-04 00:00:00","On Time"
243204e250173084280239fb8ac74bef,delivered,"2018-01-08 22:51:37","2018-01-26 00:00:00","On Time"
d31122a9dce1042519a69fd29fc249de,delivered,"2018-03-13 21:26:49","2018-03-13 00:00:00",Late
40e0f6a96881e259b2be8697beab436c,delivered,"2018-01-12 22:45:12","2018-01-19 00:00:00","On Time"
28f3f76a069124ea37b2e0c43408ae47,delivered,"2017-09-19 18:23:52","2017-09-26 00:00:00","On Time"
9cc64bcad125a311c53a26c9e1b20983,delivered,"2017-10-11 01:42:03","2017-10-18 00:00:00","On Time"
9c5bc3c2933ce8e4660ec888ffb28748,delivered,"2017-09-21 19:06:08","2017-10-04 00:00:00","On Time"
5d5bb894cb86c2b5aff1513531e63055,delivered,"2018-05-02 22:03:55","2018-05-17 00:00:00","On Time"
e1537d977f8eea8a916d62da2c6f1423,delivered,"2017-11-23 14:23:02","2017-11-30 00:00:00","On Time"
41948e7b013201d8f4f7da938bfa7fd6,delivered,"2018-08-07 00:52:39","2018-08-15 00:00:00","On Time"
9d7296b5a0946ad6e54e36059405a951,delivered,"2018-06-05 19:58:51","2018-06-07 00:00:00","On Time"
755a429b14b766d9804739faa9ff4783,delivered,"2017-05-17 17:14:27","2017-05-30 00:00:00","On Time"
84bd1040859c31fc8d677a25de8093a5,delivered,"2017-10-14 01:38:47","2017-11-03 00:00:00","On Time"
470149d85d7b770af90504d4a5d06f38,shipped,NULL,"2018-05-04 00:00:00","Not Delivered"
e272f86bb4c1d56d70adae79bdee0839,delivered,"2017-06-23 12:49:46","2017-07-06 00:00:00","On Time"
e3c291c9bddfedee62c613abb89f859e,delivered,"2017-12-05 11:52:06","2017-12-19 00:00:00","On Time"
5b0ee19a3125fc083348baa76d816ed0,canceled,NULL,"2018-03-15 00:00:00","Not Delivered"
d16112398f9c83cdef02abee328caadb,delivered,"2017-06-08 14:14:43","2017-06-28 00:00:00","On Time"
2c007d9ae26859112a7d67f993163e5a,delivered,"2017-11-17 16:23:03","2017-12-04 00:00:00","On Time"
71d8ad12c759cd9f8f9083bc6a540007,delivered,"2017-11-08 17:29:06","2017-11-24 00:00:00","On Time"
ca1aeded94b48bff9b434a7512cee7ce,delivered,"2017-07-07 19:09:46","2017-07-14 00:00:00","On Time"
c4cf43b89935546ea1f1e3ecebe02478,delivered,"2018-01-03 18:07:03","2018-01-16 00:00:00","On Time"
0c7df2bc14e31b205f7f8f91f8311ba6,delivered,"2017-06-07 12:55:34","2017-06-29 00:00:00","On Time"
c62b195fb9db263acc11dc29fcb87fb2,delivered,"2017-12-14 14:47:04","2017-12-22 00:00:00","On Time"
736b93bbe948337faa55abda812ce249,delivered,"2018-05-22 16:48:46","2018-06-01 00:00:00","On Time"
84e18f4b5b541150af97e94f3cc0b2a7,delivered,"2017-11-06 21:09:20","2017-11-01 00:00:00",Late
342b802870cffb4cca6f8b612e121300,delivered,"2018-06-04 18:31:41","2018-06-29 00:00:00","On Time"
c02f449466eb42e245b4ec9287aeb987,delivered,"2017-09-24 13:09:43","2017-10-05 00:00:00","On Time"
dac5565e9e4cc5f3bd66470ed608c95c,delivered,"2018-05-08 16:12:20","2018-05-25 00:00:00","On Time"
945b63b1a39c18a01b5c023ac4abddbc,delivered,"2018-07-23 12:18:41","2018-07-31 00:00:00","On Time"
42a60584c802a173573c19e570e896d6,delivered,"2017-04-11 12:53:37","2017-04-19 00:00:00","On Time"
05c5e3014f8ec516123fd4c74f49b051,delivered,"2017-12-19 00:28:23","2017-12-26 00:00:00","On Time"
be1693153a2546fb409f9520c6e83703,delivered,"2018-03-27 22:08:50","2018-03-15 00:00:00",Late
ead37570583efe55df28edc4f2470bd2,delivered,"2017-04-04 07:05:49","2017-04-20 00:00:00","On Time"
d6ffe2b49a34a724f0b9bd6bb80529d2,delivered,"2018-08-08 12:21:53","2018-07-17 00:00:00",Late
bd48b93e5bd7c6e99a8b886f5add78c6,delivered,"2017-11-22 19:12:08","2017-12-11 00:00:00","On Time"
dfc311b4185eab2d5db5e8bb9425f079,delivered,"2017-07-28 21:19:47","2017-08-11 00:00:00","On Time"
1a1aa9714d0f88e8a2b20b0c7c037d0b,delivered,"2017-10-02 19:03:08","2017-10-20 00:00:00","On Time"
05606ddf8218cebe483228af6f9031ba,delivered,"2017-10-19 00:31:40","2017-10-24 00:00:00","On Time"
8ceb7c40345d31112e63e0f4624e39b0,delivered,"2018-07-26 12:28:51","2018-08-02 00:00:00","On Time"
a526b3be214b1d691e5400d86689e83e,delivered,"2017-04-05 15:35:51","2017-04-17 00:00:00","On Time"
fdd5c1089ba5eeffbe95fd36269b6d5e,delivered,"2018-03-16 23:10:04","2018-03-16 00:00:00",Late
63fb6b4d90b3558d5fd5e3b4ddd1a2fe,delivered,"2018-05-22 01:04:48","2018-05-28 00:00:00","On Time"
b93a19a84516997a69f59da9b871d109,delivered,"2018-07-10 22:31:53","2018-07-24 00:00:00","On Time"
2353193a857232c5eb9a7604fc505089,delivered,"2018-01-04 19:39:25","2017-12-21 00:00:00",Late
e1a2c11d0c4c0ecbced319c04d688255,delivered,"2018-02-16 23:51:48","2018-03-02 00:00:00","On Time"
db2c7430f7ab0de1860b953f210f67c5,delivered,"2018-03-28 01:04:45","2018-03-21 00:00:00",Late
cc82b75db7d018c137b470d668b91996,delivered,"2017-12-18 21:47:03","2018-01-11 00:00:00","On Time"
db13164f731aed80a46ac81466df051d,delivered,"2018-08-10 23:11:17","2018-08-14 00:00:00","On Time"
daa4b4ce7bfba46a0325467bc139ee66,delivered,"2018-05-07 22:31:45","2018-05-21 00:00:00","On Time"
0b43acd81f6d3f30136133517a13b72f,invoiced,NULL,"2017-12-27 00:00:00","Not Delivered"
4f9b8c1bedc66f4bd34725cfdee6833b,delivered,"2017-10-28 15:43:32","2017-11-09 00:00:00","On Time"
7091b998662c89051acb6bcb57cb43a2,delivered,"2018-07-27 21:20:43","2018-08-09 00:00:00","On Time"
a23f7ba42e3c12b58d1e24b1b7615d05,delivered,"2017-12-19 18:16:53","2018-01-11 00:00:00","On Time"
aaa3852a53f716761fff6b45173f223e,delivered,"2018-03-06 18:37:09","2018-03-16 00:00:00","On Time"
12e1495369c542f003eb3ca480f924e3,canceled,NULL,"2017-09-25 00:00:00","Not Delivered"
4d71a2a0282a7080b9b93eef2dfed23e,delivered,"2017-08-25 19:13:40","2017-09-13 00:00:00","On Time"
0f127f53a526c20902f9966a2a38846f,delivered,"2017-12-22 18:12:35","2018-01-09 00:00:00","On Time"
946595d73c65c5757b418d371d32822e,delivered,"2017-08-28 23:46:55","2017-09-12 00:00:00","On Time"
b319de7e29d9ec96df9f75a1558c8ea7,delivered,"2018-03-10 17:22:50","2018-03-19 00:00:00","On Time"
46e83a906c61d93dd185c95c01dff0a3,delivered,"2018-02-16 21:19:03","2018-03-07 00:00:00","On Time"
1356895abd31f89419c71d5f73a5c1e2,delivered,"2018-03-05 16:10:17","2018-03-20 00:00:00","On Time"
3ad46243d0ff8b18130628555fee1f68,delivered,"2018-03-18 15:05:05","2018-03-14 00:00:00",Late
9a044d2530e1f6bc5ee6f8d1d6a6a330,delivered,"2017-11-01 18:33:26","2017-11-17 00:00:00","On Time"
fb4717856a1a4e0a10b9230a1f4b7e51,delivered,"2018-08-16 18:51:00","2018-08-23 00:00:00","On Time"
9b7c2d54410a0d2f6c4b658f00f0ec42,delivered,"2018-04-22 13:19:34","2018-04-27 00:00:00","On Time"
80d49171762a51f500bf6b774aa24617,delivered,"2018-06-06 19:43:01","2018-07-05 00:00:00","On Time"
c37699d5260dd482b08d717de0b06cd7,delivered,"2017-08-10 21:25:56","2017-08-22 00:00:00","On Time"
1edf98fefd6006f56d46ffb5ce962831,delivered,"2018-01-19 01:46:29","2018-01-08 00:00:00",Late
443ea0d00a4dd357d8b2c193cfd8a17c,delivered,"2017-06-02 16:57:48","2017-06-07 00:00:00","On Time"
87498922d23ddd027a9015ab6fafa886,delivered,"2018-06-25 14:22:08","2018-07-11 00:00:00","On Time"
50428fc6ef58fd5cebf433ef7f06be0d,unavailable,NULL,"2017-12-27 00:00:00","Not Delivered"
cd3b8574c82b42fc8129f6d502690c3e,delivered,"2016-10-14 16:08:00","2016-11-23 00:00:00","On Time"
bf30a3536883051dca847b3f007a9963,delivered,"2017-08-21 14:28:10","2017-08-29 00:00:00","On Time"
e760839bf2e95526c08cd98abaa16804,delivered,"2018-08-21 14:10:53","2018-08-22 00:00:00","On Time"
8d6eaa2fc5ee20e42dffdaf355b260df,delivered,"2018-05-08 16:47:01","2018-05-23 00:00:00","On Time"
cf1d0b87e826698d649f105224d60d8f,delivered,"2017-11-22 17:47:32","2017-12-08 00:00:00","On Time"
d2b37f806be7546de2ce1d2bbd5cacee,delivered,"2018-06-20 19:22:15","2018-07-11 00:00:00","On Time"
5d95f889ee0308db432f259eb63f4c43,delivered,"2018-01-11 21:07:09","2018-01-29 00:00:00","On Time"
c1c7631c24af4189464f9bc75189fb55,delivered,"2017-02-21 12:53:47","2017-03-10 00:00:00","On Time"
b2345f8f3b34a4c0c28296057f032fb9,delivered,"2017-03-20 09:37:27","2017-04-07 00:00:00","On Time"
aaab909ba45f8f27f46401f49a92b9e9,delivered,"2018-05-07 13:38:46","2018-05-08 00:00:00","On Time"
faf590b30d6a5dd0430cf8713a6455c2,delivered,"2018-06-09 16:28:45","2018-07-25 00:00:00","On Time"
52b5d9c64618868f5f1367c7934dbf1f,delivered,"2017-10-31 00:25:09","2017-12-01 00:00:00","On Time"
47ea87f2edc83b2d8da91f354ed05d63,delivered,"2017-03-13 15:05:18","2017-04-04 00:00:00","On Time"
048fc26beee4f076edae01e578a13fc8,delivered,"2018-02-15 21:33:48","2018-02-26 00:00:00","On Time"
8225d8c9d91972ec1fbddf159ec4cd7c,delivered,"2018-02-15 18:23:59","2018-02-07 00:00:00",Late
62c6faba9a84c2ac9babd4395fa2345c,delivered,"2018-02-07 23:34:00","2018-03-02 00:00:00","On Time"
5c79fa2db9227db840a45f20c3ce4833,delivered,"2017-09-08 22:34:48","2017-09-14 00:00:00","On Time"
d9d77046564ed9aee6cce6ae2d9197d9,delivered,"2018-05-23 14:04:05","2018-05-30 00:00:00","On Time"
04e16f3c151ad9fb3100eda6ac3a61b7,delivered,"2017-04-12 16:22:10","2017-04-27 00:00:00","On Time"
1c22db314685946243787baefb41a355,delivered,"2018-01-30 19:43:40","2018-02-07 00:00:00","On Time"
ceea38b31a5a6c55d09d5c190aade249,delivered,"2018-08-14 21:54:47","2018-08-24 00:00:00","On Time"
dce981ab14f4becc124df8d2039fa44d,delivered,"2017-10-17 21:33:49","2017-11-10 00:00:00","On Time"
dfafca185f2fc62924f857e85569b923,delivered,"2017-10-03 19:17:47","2017-10-23 00:00:00","On Time"
4f40407d8eaef9c3cd83ce9357826a6b,delivered,"2018-04-27 16:03:02","2018-05-10 00:00:00","On Time"
d77a9259e9093fb83b20b95fd4bbcb5e,delivered,"2018-07-13 01:27:40","2018-07-19 00:00:00","On Time"
d27d803d3a838c539ffe76e3b74a5f41,delivered,"2018-03-14 20:03:06","2018-03-23 00:00:00","On Time"
fe25e6ae3200a0fd420ba45277d19fc5,delivered,"2017-09-15 19:12:38","2017-10-04 00:00:00","On Time"
563374a910b848445e9d0d50a0d65bc7,delivered,"2018-06-27 13:21:33","2018-07-16 00:00:00","On Time"
0af905b4a536b95528b4eb5dd2c192da,delivered,"2018-03-20 15:54:59","2018-05-03 00:00:00","On Time"
72e57d0b326731ddd25d0d44212a42cb,delivered,"2018-08-28 20:29:32","2018-09-14 00:00:00","On Time"
9c07c610bb722338cd517ec940417b40,delivered,"2018-05-16 20:33:38","2018-05-28 00:00:00","On Time"
8cbb3a1d2a0c2642541aa2a03e2fdeda,delivered,"2018-01-22 14:43:25","2018-02-07 00:00:00","On Time"
fe97f3949cbc37b9ab48ac5769514cbe,delivered,"2017-12-18 13:13:34","2017-12-18 00:00:00",Late
8a20e2954602a0738f264299255fd5af,unavailable,NULL,"2018-01-22 00:00:00","Not Delivered"
6b4fe75bdf8d4a467678bc8f2132c06a,delivered,"2017-12-12 19:23:26","2017-12-19 00:00:00","On Time"
4433ebc14c69e56090cb4e96d574d9c3,delivered,"2018-05-14 15:42:09","2018-05-24 00:00:00","On Time"
75917ea91a5cbdec384278689bdbe142,delivered,"2018-03-27 15:58:51","2018-04-05 00:00:00","On Time"
362cdbf5a3b5f297257f6e67be534a27,delivered,"2017-09-21 20:44:08","2017-09-28 00:00:00","On Time"
87fdbf51d1ca05cd443a8cbc44c1f5ee,delivered,"2017-11-27 19:51:43","2017-11-14 00:00:00",Late
195194e3dbfe59a81261af1a6ffe7c47,delivered,"2018-01-03 15:57:09","2018-01-15 00:00:00","On Time"
8c232e13890c404488a860c3beecc9b0,delivered,"2017-08-28 15:03:04","2017-09-14 00:00:00","On Time"
e03178527556af2aeb2b29af558de49d,delivered,"2018-08-22 16:09:04","2018-09-17 00:00:00","On Time"
f680dfd841b53bc32168823c6b82e1be,delivered,"2017-11-17 20:09:32","2017-11-30 00:00:00","On Time"
0e3ebfb7eba3e1653e21e5931f7720a2,delivered,"2017-08-04 10:59:52","2017-08-23 00:00:00","On Time"
275322de6426ec5071b219b77fba6a65,delivered,"2018-01-25 11:58:52","2018-02-15 00:00:00","On Time"
4269e9f98b1e74f0732bc93de6aaca6f,delivered,"2017-01-30 13:32:34","2017-03-06 00:00:00","On Time"
3ca5fa29d024e3690f532e492d590cc1,delivered,"2017-10-03 21:18:26","2017-09-27 00:00:00",Late
c79900d1005d1a8fdaa9f25cd94e5110,delivered,"2018-03-23 17:17:23","2018-03-20 00:00:00",Late
2fa1143e47aa3e9c10a97d47174aabb2,delivered,"2018-03-27 18:12:04","2018-04-03 00:00:00","On Time"
6f38fec8657ada8f58c577f4a4d772f9,delivered,"2018-08-15 10:08:36","2018-08-22 00:00:00","On Time"
6ad7cdd50237385fec54699a2834eda3,delivered,"2018-04-01 16:32:37","2018-04-10 00:00:00","On Time"
608582593b18710bb42b20dab9dc9b06,delivered,"2018-05-18 20:17:51","2018-06-01 00:00:00","On Time"
287d2118fca00b6778f059045ad3f610,delivered,"2018-01-23 19:33:52","2018-02-08 00:00:00","On Time"
41fda677249a97ed31645dd2680b147c,delivered,"2017-09-08 19:54:50","2017-09-19 00:00:00","On Time"
c6b349edc99be6b983f26587f770f23d,delivered,"2018-05-22 14:53:10","2018-06-06 00:00:00","On Time"
4ce01eeaa0d476f2aebfe6caae88d946,delivered,"2017-09-15 19:22:24","2017-10-04 00:00:00","On Time"
5cd63812f35304841de07758daef7b4c,delivered,"2017-08-09 22:03:48","2017-08-18 00:00:00","On Time"
e51478e7e277a83743b6f9991dbfa3fb,delivered,"2018-05-22 14:58:47","2018-06-07 00:00:00","On Time"
6512f99fc2b658abc017f8090e3d1bc9,delivered,"2017-12-19 00:42:02","2018-01-15 00:00:00","On Time"
b934d5a120aad44cdd919ef7252f9b0f,delivered,"2018-08-13 17:56:25","2018-08-30 00:00:00","On Time"
ab3dffe6fdcd9b7b7896d000abeefc4d,delivered,"2017-10-11 21:43:25","2017-10-27 00:00:00","On Time"
a21eacf4f3cbf9db2541da1ecb2e6cf0,delivered,"2018-04-04 18:34:32","2018-04-05 00:00:00","On Time"
f608221528bad521bf876430ca3a830a,delivered,"2018-04-09 20:15:35","2018-04-13 00:00:00","On Time"
4a111e830982efaa7fcd45ff081543ec,delivered,"2017-09-22 20:31:55","2017-10-05 00:00:00","On Time"
7f058780efeab68414ecad1c0c43d0c0,delivered,"2018-02-02 16:32:39","2018-02-15 00:00:00","On Time"
b0824d7e22fb8f487be1f22753268ce2,delivered,"2018-02-22 21:13:44","2018-02-22 00:00:00",Late
deab5b501cae4f6475a45bb4eaf79b61,delivered,"2018-01-05 01:35:14","2018-01-15 00:00:00","On Time"
6507d11b47f03730a0014e69a270b438,delivered,"2017-07-31 19:49:43","2017-08-11 00:00:00","On Time"
0c3722131f9ebd9c4949a2dd31fb2402,delivered,"2018-03-17 15:48:38","2018-03-22 00:00:00","On Time"
6f1099a755a7a1fb6efd638fd5627930,delivered,"2018-02-20 19:27:59","2018-03-12 00:00:00","On Time"
6022868452d819974c3e98f769a70944,delivered,"2017-08-29 20:12:57","2017-09-06 00:00:00","On Time"
a46177e85f66471bb30ef25db0461233,delivered,"2018-02-02 23:02:45","2018-02-16 00:00:00","On Time"
5f5d440ddcc70a0ba6f17804435ec791,delivered,"2017-06-15 09:16:41","2017-06-28 00:00:00","On Time"
c78634fb21ecbb54b2b2498a660082ac,delivered,"2016-10-26 15:27:35","2016-11-29 00:00:00","On Time"
2e24f57cfbde9ac54cad13561f686405,delivered,"2018-04-04 02:49:03","2018-04-25 00:00:00","On Time"
61e77ed77c68e38c1aa62a278004d84a,delivered,"2018-01-08 20:41:20","2018-01-09 00:00:00","On Time"
dfa6eead1006319e9774de25417757a7,delivered,"2018-06-20 15:12:04","2018-06-07 00:00:00",Late
e8c2e13dbaea9f65abb449dc65d6e883,delivered,"2018-01-11 00:24:25","2018-01-17 00:00:00","On Time"
553901a853048dcd33ec8de19f90c5d0,delivered,"2018-04-05 18:06:49","2018-04-11 00:00:00","On Time"
dcb965b6963d2375946c5b2eeb316e6a,delivered,"2018-05-26 14:05:22","2018-05-30 00:00:00","On Time"
0bb961fd58668c43ce2c6f3a77d2a8fb,delivered,"2017-05-22 15:12:49","2017-05-31 00:00:00","On Time"
ed58e77f9c5a53fc829b4baee5a51176,delivered,"2017-09-08 20:33:04","2017-09-25 00:00:00","On Time"
5790dbdc91eb7734cb388aff90dae5ec,delivered,"2017-07-12 18:41:42","2017-07-21 00:00:00","On Time"
d990526f202ea1d06ad6499335471813,delivered,"2018-03-14 21:16:38","2018-03-20 00:00:00","On Time"
74131c82f1f2851457118d475695b53e,delivered,"2017-06-30 09:33:01","2017-07-07 00:00:00","On Time"
9e90d3417febc765dab430e5b13eba4a,delivered,"2018-03-28 22:48:52","2018-04-05 00:00:00","On Time"
b21f839962bbc030f2dbab44e96b92bb,delivered,"2017-10-19 18:12:21","2017-10-30 00:00:00","On Time"
e277b1138569691c38391eeb121f3176,delivered,"2018-06-12 15:37:49","2018-06-05 00:00:00",Late
ee2f263ecb1aa5eb20d84c8411acd9e6,delivered,"2017-12-11 19:14:27","2017-12-20 00:00:00","On Time"
5f9a36af29314160716f48be9b146d03,delivered,"2018-06-21 14:26:43","2018-07-18 00:00:00","On Time"
8ae0da24fb052b94dbf0d5c1527cda13,delivered,"2018-04-26 16:48:30","2018-04-19 00:00:00",Late
593823b9588a494c8015438b207ee60a,delivered,"2018-01-15 23:52:08","2018-01-12 00:00:00",Late
9ee8bdfa62948fb9721333d914c9a090,delivered,"2018-06-04 21:24:27","2018-06-21 00:00:00","On Time"
2a54e112de618e1603bfc032d05b0828,delivered,"2017-06-14 17:30:13","2017-07-06 00:00:00","On Time"
5908b5d4980d0d7dc2af4e0b324080b8,delivered,"2017-11-20 21:41:22","2017-12-01 00:00:00","On Time"
4fe73718f01ee4a8a5edb8f5c72d1994,delivered,"2017-09-01 20:52:00","2017-09-25 00:00:00","On Time"
dcd9141cf681c0a831e8988b32156d3c,delivered,"2018-06-08 18:20:14","2018-07-03 00:00:00","On Time"
95e97906186d7174caa3a682de6d7653,delivered,"2017-07-24 19:13:53","2017-08-04 00:00:00","On Time"
03a8aa5d0860898d421c46247011c686,canceled,NULL,"2017-06-21 00:00:00","Not Delivered"
65b89d1e2082d73e4d6a75335726a26f,delivered,"2017-04-05 13:33:46","2017-04-19 00:00:00","On Time"
22deced3dedb44ec0bb55c504cc4f062,delivered,"2018-08-02 21:11:46","2018-08-16 00:00:00","On Time"
9f358b9edd5ae6ebf530277dfefa73a0,delivered,"2017-12-10 14:19:18","2017-12-15 00:00:00","On Time"
02d273267575a29864f552b2de598580,delivered,"2018-06-13 15:04:52","2018-06-29 00:00:00","On Time"
e06ca49e4892725cc2a5425f4d39048a,delivered,"2018-06-25 21:42:25","2018-07-19 00:00:00","On Time"
24f17834d1edff2ec50e2fb099896d80,delivered,"2017-09-06 18:07:03","2017-09-20 00:00:00","On Time"
8d1156c96377d15036fe5866d7c2b1c9,delivered,"2017-05-16 11:47:01","2017-06-01 00:00:00","On Time"
c771950ab68648b121a30c7de076dbf8,delivered,"2017-11-25 20:11:49","2017-11-28 00:00:00","On Time"
ca8abc474e7636166e173909fa9973ce,delivered,"2018-05-08 20:22:30","2018-05-24 00:00:00","On Time"
ad7d812f43f6308a7105fecab91fe3c1,delivered,"2017-05-22 18:03:52","2017-06-16 00:00:00","On Time"
27de70aab873d2512659020719964c2a,delivered,"2018-06-09 14:22:02","2018-06-22 00:00:00","On Time"
837b75362f8a7c08c85182dfd16cb72d,delivered,"2018-08-15 01:38:58","2018-08-09 00:00:00",Late
74fa746e5f8f120282d292d136d7eb8d,delivered,"2017-12-13 16:16:59","2017-12-19 00:00:00","On Time"
33ca67f12b946d8830eb3805cc63761b,delivered,"2017-08-31 19:49:58","2017-09-15 00:00:00","On Time"
e7b2fd1afe0ea1687d1766b2b4f2d197,delivered,"2018-06-05 18:38:46","2018-06-19 00:00:00","On Time"
d32e51406daab72e2dceefb08b096e13,delivered,"2018-07-13 14:08:44","2018-08-06 00:00:00","On Time"
58c3b9078e5980f72acd38350898f93d,delivered,"2018-02-16 13:32:04","2018-02-16 00:00:00",Late
4810bc72b32b9b06d7962b3c645faea2,delivered,"2018-04-13 21:26:51","2018-04-24 00:00:00","On Time"
9c5921e983142d2f7a3416864c6e64bf,delivered,"2018-06-26 18:15:29","2018-07-26 00:00:00","On Time"
b1b6f4555a67701822ee36e2d35d7043,delivered,"2018-07-06 17:18:21","2018-07-23 00:00:00","On Time"
